,Unnamed: 0.1,date,game_center,geo_location,attendance,capacity,guest,home,streak_home,streak_guest,mon,day,time,dow,night,weekday,April,May,June,July,August,September,December,January,attendace_ratio,pos,visit_code,home_code,popu,land_miles,density,income,true,pred
1055,1055,2017-03-18 18:00:00,Verizon Center,"Washington, DC",20356,20173,Bulls,Wizards,1,-2,3,18,18,5,0,0,0,0,0,0,0,0,0,0,1.0090715312546472,31,4,31,672228.0,61.0,11020.13,57291.0,1.0,1.0
1056,1056,2017-03-18 18:30:00,The Palace of Auburn Hills,"Detroit, MI",16541,22076,Raptors,Pistons,-3,1,3,18,18,5,0,0,0,0,0,0,0,0,0,0,0.7492752310201123,28,23,22,677116.0,138.8,4878.36,49160.0,0.0,0.0
1057,1057,2017-03-18 19:00:00,Smoothie King Center,"New Orleans, LA",17972,17188,Rockets,Pelicans,1,-1,3,18,19,5,1,0,0,0,0,0,0,0,0,0,1.045613218524552,22,24,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
1058,1058,2017-03-18 19:00:00,AmericanAirlines Arena,"Miami, FL",19600,19600,Timberwolves,Heat,2,-2,3,18,19,5,1,0,0,0,0,0,0,0,0,0,1.0,3,28,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
1059,1059,2017-03-18 21:00:00,Talking Stick Resort Arena,"Phoenix, AZ",16880,18422,Magic,Suns,-3,1,3,18,21,5,1,0,0,0,0,0,0,0,0,0,0.9162957333622842,26,16,26,1563025.0,516.7,3025.01,44752.0,1.0,1.0
1060,1060,2017-03-18 21:30:00,STAPLES Center,"Los Angeles, CA",18997,19060,Bucks,Lakers,-4,2,3,18,21,5,1,0,0,0,0,0,0,0,0,0,0.996694648478489,20,3,15,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1061,1061,2017-03-19 14:00:00,Chesapeake Energy Arena,"Oklahoma City, OK",18203,18203,Kings,Thunder,5,-1,3,19,14,6,0,0,0,0,0,0,0,0,0,0,1.0,7,13,27,419267.0,55.9,7500.3,36797.0,1.0,1.0
1062,1062,2017-03-19 17:00:00,Philips Arena,"Atlanta, GA",16543,18729,Blazers,Hawks,-3,0,3,19,17,6,0,0,0,0,0,0,0,0,0,0,0.8832826098563725,18,2,9,463878.0,133.2,3482.57,51948.0,0.0,1.0
1063,1063,2017-03-19 18:00:00,Spectrum Center,"Charlotte, NC",19361,19077,Wizards,Hornets,1,-1,3,19,18,6,0,0,0,0,0,0,0,0,0,0,1.0148870367458196,23,31,11,132609.0,109.0,1216.6,46119.0,1.0,1.0
1064,1064,2017-03-19 19:30:00,STAPLES Center,"Los Angeles, CA",19379,19060,Cavaliers,Clippers,1,-1,3,19,19,6,1,0,0,0,0,0,0,0,0,0,1.0167366211962225,20,5,7,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1065,1065,2017-03-19 20:00:00,United Center,"Chicago, IL",21953,20917,Jazz,Bulls,1,-2,3,19,20,6,1,0,0,0,0,0,0,0,0,0,1.0495290911698618,30,12,4,2720546.0,227.6,11953.19,51046.0,1.0,1.0
1066,1066,2017-03-19 20:00:00,FedExForum,"Memphis, TN",18119,18119,Spurs,Grizzlies,4,-2,3,19,20,6,1,0,0,0,0,0,0,0,0,0,1.0,9,25,8,655770.0,315.1,2081.15,40201.0,1.0,1.0
1067,1067,2017-03-19 20:30:00,Pepsi Center,"Denver, CO",17512,19155,Rockets,Nuggets,-1,1,3,19,20,6,1,0,0,0,0,0,0,0,0,0,0.9142260506395197,17,24,19,682545.0,153.0,4461.08,51088.0,1.0,0.0
1068,1068,2017-03-19 21:30:00,ORACLE Arena,"Oakland, CA",19596,19596,Bucks,Warriors,3,-1,3,19,21,6,1,0,0,0,0,0,0,0,0,0,1.0,16,3,30,419267.0,55.9,7500.3,63024.0,1.0,1.0
1069,1069,2017-03-20 12:00:00,Wells Fargo Center,"Philadelphia, PA",19446,20318,Celtics,76ers,2,-1,3,20,12,0,0,1,0,0,0,0,0,0,0,0,0.9570823899990156,33,6,0,1567442.0,134.1,11688.61,47528.0,1.0,0.0
1070,1070,2017-03-20 15:30:00,The Palace of Auburn Hills,"Detroit, MI",19588,22076,Suns,Pistons,1,-4,3,20,15,0,0,1,0,0,0,0,0,0,0,0,0.8872984236274687,28,26,22,677116.0,138.8,4878.36,49160.0,0.0,0.0
1071,1071,2017-03-20 17:00:00,Smoothie King Center,"New Orleans, LA",16111,17188,Timberwolves,Pelicans,2,-3,3,20,17,0,0,1,0,0,0,0,0,0,0,0,0.93734000465441,22,28,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
1072,1072,2017-03-20 17:00:00,Air Canada Centre,"Toronto, ON",19800,19800,Pacers,Raptors,2,-1,3,20,17,0,0,1,0,0,0,0,0,0,0,0,1.0,1,20,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
1073,1073,2017-03-20 17:00:00,AmericanAirlines Arena,"Miami, FL",19600,19600,Blazers,Heat,-1,0,3,20,17,0,0,1,0,0,0,0,0,0,0,0,1.0,3,2,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
1074,1074,2017-03-20 18:00:00,AT&T Center,"San Antonio, TX",18418,18581,Kings,Spurs,1,-2,3,20,18,0,0,1,0,0,0,0,0,0,0,0,0.9912275980840644,0,13,25,1469845.0,460.9,3189.08,39140.0,1.0,1.0
1075,1075,2017-03-20 20:30:00,STAPLES Center,"Los Angeles, CA",18997,19060,Cavaliers,Lakers,-5,1,3,20,20,0,1,1,0,0,0,0,0,0,0,0,0.996694648478489,20,5,15,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1076,1076,2017-03-21 18:00:00,Spectrum Center,"Charlotte, NC",14278,19077,Hawks,Hornets,2,-4,3,21,18,1,0,1,0,0,0,0,0,0,0,0,0.748440530481732,23,9,11,132609.0,109.0,1216.6,46119.0,0.0,1.0
1077,1077,2017-03-21 18:00:00,Amway Center,"Orlando, FL",16236,18500,76ers,Magic,2,-1,3,21,18,1,0,1,0,0,0,0,0,0,0,0,0.8776216216216216,4,0,16,270934.0,102.4,2645.84,41871.0,0.0,1.0
1078,1078,2017-03-21 18:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",15458,18165,Jazz,Pacers,1,-3,3,21,18,1,0,1,0,0,0,0,0,0,0,0,0.8509771538673273,6,12,20,853173.0,361.4,2360.74,45548.0,0.0,1.0
1079,1079,2017-03-21 18:30:00,TD Garden,"Boston, MA",18624,18624,Wizards,Celtics,1,-2,3,21,18,1,0,1,0,0,0,0,0,0,0,0,1.0,25,31,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
1080,1080,2017-03-21 19:00:00,Toyota Center,"Houston, TX",16080,18104,Nuggets,Rockets,2,-2,3,21,19,1,1,1,0,0,0,0,0,0,0,0,0.8882015024304021,29,19,24,2296224.0,599.6,3829.59,44761.0,0.0,1.0
1081,1081,2017-03-21 19:00:00,Chesapeake Energy Arena,"Oklahoma City, OK",18203,18203,Warriors,Thunder,-1,4,3,21,19,1,1,1,0,0,0,0,0,0,0,0,1.0,7,30,27,419267.0,55.9,7500.3,36797.0,1.0,1.0
1082,1082,2017-03-21 21:30:00,STAPLES Center,"Los Angeles, CA",19060,19060,Knicks,Clippers,2,-2,3,21,21,1,1,1,0,0,0,0,0,0,0,0,1.0,20,14,7,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1083,1083,2017-03-22 18:00:00,Air Canada Centre,"Toronto, ON",19800,19800,Bulls,Raptors,3,-1,3,22,18,2,0,1,0,0,0,0,0,0,0,0,1.0,1,4,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
1084,1084,2017-03-22 18:30:00,AmericanAirlines Arena,"Miami, FL",19600,19600,Suns,Heat,1,-5,3,22,18,2,0,1,0,0,0,0,0,0,0,0,1.0,3,26,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
1085,1085,2017-03-22 19:00:00,Smoothie King Center,"New Orleans, LA",15973,17188,Grizzlies,Pelicans,3,-1,3,22,19,2,1,1,0,0,0,0,0,0,0,0,0.9293111473120782,22,8,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
1086,1086,2017-03-22 19:30:00,American Airlines Center,"Dallas, TX",20453,19200,Warriors,Mavericks,-1,5,3,22,19,2,1,1,0,0,0,0,0,0,0,0,1.0652604166666666,2,30,17,1300092.0,340.5,3818.19,47418.0,1.0,1.0
1087,1087,2017-03-22 20:30:00,Target Center,"Minneapolis, MN",13742,19356,Spurs,Timberwolves,-4,2,3,22,20,2,1,1,0,0,0,0,0,0,0,0,0.7099607356891919,27,25,28,410939.0,54.0,7609.98,54304.0,0.0,0.0
1088,1088,2017-03-22 21:00:00,Moda Center,"Portland, OR",19525,19441,Bucks,Trail,0,1,3,22,21,2,1,1,0,0,0,0,0,0,0,0,1.0043207653927266,13,3,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
1089,1089,2017-03-22 21:30:00,STAPLES Center,"Los Angeles, CA",18724,19060,Clippers,Lakers,-6,3,3,22,21,2,1,1,0,0,0,0,0,0,0,0,0.9823714585519412,20,7,15,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1090,1090,2017-03-23 18:00:00,Amway Center,"Orlando, FL",16034,18500,Hornets,Magic,-1,3,3,23,18,3,0,1,0,0,0,0,0,0,0,0,0.8667027027027027,4,11,16,270934.0,102.4,2645.84,41871.0,0.0,1.0
1091,1091,2017-03-23 18:30:00,TD Garden,"Boston, MA",18624,18624,Pacers,Celtics,2,-1,3,23,18,3,0,1,0,0,0,0,0,0,0,0,1.0,25,20,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
1092,1092,2017-03-23 19:00:00,United Center,"Chicago, IL",21503,20917,Pistons,Bulls,1,-2,3,23,19,3,1,1,0,0,0,0,0,0,0,0,1.0280154897929914,30,22,4,2720546.0,227.6,11953.19,51046.0,1.0,1.0
1093,1093,2017-03-23 19:00:00,Chesapeake Energy Arena,"Oklahoma City, OK",18203,18203,76ers,Thunder,1,-2,3,23,19,3,1,1,0,0,0,0,0,0,0,0,1.0,7,0,27,419267.0,55.9,7500.3,36797.0,1.0,1.0
1094,1094,2017-03-23 19:00:00,Verizon Center,"Washington, DC",18137,20173,Hawks,Wizards,1,-5,3,23,19,3,1,1,0,0,0,0,0,0,0,0,0.8990730183909186,31,9,31,672228.0,61.0,11020.13,57291.0,0.0,0.0
1095,1095,2017-03-23 20:00:00,Pepsi Center,"Denver, CO",19718,19155,Cavaliers,Nuggets,1,-1,3,23,20,3,1,1,0,0,0,0,0,0,0,0,1.029391803706604,17,5,19,682545.0,153.0,4461.08,51088.0,1.0,0.0
1096,1096,2017-03-23 21:30:00,Golden 1 Center,"SACRAMENTO, CA",17608,17500,Bucks,Kings,-3,2,3,23,21,3,1,1,0,0,0,0,0,0,0,0,1.0061714285714285,10,3,13,490712.0,97.9,5012.38,46106.0,1.0,1.0
1097,1097,2017-03-23 21:30:00,Vivint Smart Home Arena,"Salt Lake City, UT",19911,19911,Knicks,Jazz,1,-3,3,23,21,3,1,1,0,0,0,0,0,0,0,0,1.0,32,14,12,192672.0,111.1,1734.22,48594.0,1.0,1.0
1098,1098,2017-03-24 18:30:00,AmericanAirlines Arena,"Miami, FL",19745,19600,Raptors,Heat,-1,4,3,24,18,4,0,1,0,0,0,0,0,0,0,0,1.0073979591836735,3,23,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
1099,1099,2017-03-24 19:30:00,American Airlines Center,"Dallas, TX",19703,19200,Clippers,Mavericks,1,-1,3,24,19,4,1,1,0,0,0,0,0,0,0,0,1.0261979166666666,2,7,17,1300092.0,340.5,3818.19,47418.0,1.0,1.0
1100,1100,2017-03-24 19:30:00,AT&T Center,"San Antonio, TX",18418,18581,Grizzlies,Spurs,3,-2,3,24,19,4,1,1,0,0,0,0,0,0,0,0,0.9912275980840644,0,8,25,1469845.0,460.9,3189.08,39140.0,1.0,1.0
1101,1101,2017-03-24 21:00:00,Moda Center,"Portland, OR",19020,19441,Knicks,Trail,0,-4,3,24,21,4,1,1,0,0,0,0,0,0,0,0,0.9783447353531197,13,14,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
1102,1102,2017-03-25 18:00:00,Verizon Center,"Washington, DC",19616,20173,Nets,Wizards,2,-1,3,25,18,5,0,0,0,0,0,0,0,0,0,0,0.9723888365637238,31,18,31,672228.0,61.0,11020.13,57291.0,1.0,1.0
1103,1103,2017-03-25 18:00:00,Spectrum Center,"Charlotte, NC",19511,19077,Cavaliers,Hornets,-1,1,3,25,18,5,0,0,0,0,0,0,0,0,0,0,1.022749908266499,23,5,11,132609.0,109.0,1216.6,46119.0,1.0,1.0
1104,1104,2017-03-25 18:00:00,Amway Center,"Orlando, FL",18076,18500,Pistons,Magic,1,-3,3,25,18,5,0,0,0,0,0,0,0,0,0,0,0.977081081081081,4,22,16,270934.0,102.4,2645.84,41871.0,1.0,1.0
1105,1105,2017-03-25 18:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",17923,18165,Nuggets,Pacers,-2,2,3,25,18,5,0,0,0,0,0,0,0,0,0,0,0.9866776768510872,6,19,20,853173.0,361.4,2360.74,45548.0,1.0,1.0
1106,1106,2017-03-25 18:30:00,TD Garden,"Boston, MA",18624,18624,Suns,Celtics,3,-7,3,25,18,5,0,0,0,0,0,0,0,0,0,0,1.0,25,26,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
1107,1107,2017-03-25 19:00:00,United Center,"Chicago, IL",21558,20917,76ers,Bulls,-1,1,3,25,19,5,1,0,0,0,0,0,0,0,0,0,1.0306449299612754,30,0,4,2720546.0,227.6,11953.19,51046.0,1.0,1.0
1108,1108,2017-03-25 19:00:00,BMO Harris Bradley Center,"Milwaukee, WI",16786,18717,Hawks,Bucks,3,-6,3,25,19,5,1,0,0,0,0,0,0,0,0,0,0.8968317572260511,5,9,3,559121.0,187.7,2978.8,46132.0,0.0,0.0
1109,1109,2017-03-25 19:00:00,Toyota Center,"Houston, TX",18055,18104,Pelicans,Rockets,3,-1,3,25,19,5,1,0,0,0,0,0,0,0,0,0,0.9972934158197083,29,21,24,2296224.0,599.6,3829.59,44761.0,1.0,1.0
1110,1110,2017-03-25 21:30:00,STAPLES Center,"Los Angeles, CA",18997,19060,Timberwolves,Lakers,1,-5,3,25,21,5,1,0,0,0,0,0,0,0,0,0,0.996694648478489,20,28,15,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1111,1111,2017-03-25 21:30:00,ORACLE Arena,"Oakland, CA",19596,19596,Kings,Warriors,6,-4,3,25,21,5,1,0,0,0,0,0,0,0,0,0,1.0,16,13,30,419267.0,55.9,7500.3,63024.0,1.0,1.0
1112,1112,2017-03-26 14:30:00,STAPLES Center,"Los Angeles, CA",19060,19060,Jazz,Clippers,1,-1,3,26,14,6,0,0,0,0,0,0,0,0,0,0,1.0,20,12,7,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1113,1113,2017-03-26 18:30:00,Quicken Loans Arena,"Cleveland, OH",20562,20562,Wizards,Cavaliers,-1,3,3,26,18,6,0,0,0,0,0,0,0,0,0,0,1.0,19,31,5,388072.0,77.7,4994.49,42215.0,1.0,1.0
1114,1114,2017-03-26 19:30:00,American Airlines Center,"Dallas, TX",19934,19200,Raptors,Mavericks,-1,5,3,26,19,6,1,0,0,0,0,0,0,0,0,0,1.0382291666666668,2,23,17,1300092.0,340.5,3818.19,47418.0,1.0,1.0
1115,1115,2017-03-26 19:30:00,AT&T Center,"San Antonio, TX",18418,18581,Knicks,Spurs,4,-5,3,26,19,6,1,0,0,0,0,0,0,0,0,0,0.9912275980840644,0,14,25,1469845.0,460.9,3189.08,39140.0,1.0,1.0
1116,1116,2017-03-26 21:00:00,Moda Center,"Portland, OR",19580,19441,Timberwolves,Trail,0,-6,3,26,21,6,1,0,0,0,0,0,0,0,0,0,1.0071498379712978,13,28,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
1117,1117,2017-03-27 12:00:00,Spectrum Center,"Charlotte, NC",17292,19077,Suns,Hornets,1,-8,3,27,12,0,0,1,0,0,0,0,0,0,0,0,0.9064318289039157,23,26,11,132609.0,109.0,1216.6,46119.0,1.0,1.0
1118,1118,2017-03-27 12:00:00,Philips Arena,"Atlanta, GA",15921,18729,Nets,Hawks,-7,1,3,27,12,0,0,1,0,0,0,0,0,0,0,0,0.8500720807304181,18,18,9,463878.0,133.2,3482.57,51948.0,0.0,1.0
1119,1119,2017-03-27 14:30:00,STAPLES Center,"Los Angeles, CA",19060,19060,Kings,Clippers,-1,1,3,27,14,0,0,1,0,0,0,0,0,0,0,0,1.0,20,13,7,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1120,1120,2017-03-27 14:30:00,BMO Harris Bradley Center,"Milwaukee, WI",17669,18717,Bulls,Bucks,-1,1,3,27,14,0,0,1,0,0,0,0,0,0,0,0,0.9440081209595554,5,4,3,559121.0,187.7,2978.8,46132.0,1.0,0.0
1121,1121,2017-03-27 14:30:00,Toyota Center,"Houston, TX",18055,18104,Thunder,Rockets,4,-1,3,27,14,0,0,1,0,0,0,0,0,0,0,0,0.9972934158197083,29,27,24,2296224.0,599.6,3829.59,44761.0,1.0,1.0
1122,1122,2017-03-27 17:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",16467,18165,76ers,Pacers,1,-1,3,27,17,0,0,1,0,0,0,0,0,0,0,0,0.906523534269199,6,0,20,853173.0,361.4,2360.74,45548.0,1.0,1.0
1123,1123,2017-03-27 17:00:00,TD Garden,"Boston, MA",18624,18624,Heat,Celtics,4,-2,3,27,17,0,0,1,0,0,0,0,0,0,0,0,1.0,25,10,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
1124,1124,2017-03-27 19:00:00,ORACLE Arena,"Oakland, CA",19596,19596,Grizzlies,Warriors,7,-3,3,27,19,0,1,1,0,0,0,0,0,0,0,0,1.0,16,8,30,419267.0,55.9,7500.3,63024.0,1.0,1.0
1125,1125,2017-03-27 19:00:00,Pepsi Center,"Denver, CO",19850,19155,Pelicans,Nuggets,-1,1,3,27,19,0,1,1,0,0,0,0,0,0,0,0,1.0362829548420778,17,21,19,682545.0,153.0,4461.08,51088.0,1.0,0.0
1126,1126,2017-03-27 20:30:00,STAPLES Center,"Los Angeles, CA",18698,19060,Blazers,Lakers,-1,0,3,27,20,0,1,1,0,0,0,0,0,0,0,0,0.9810073452256034,20,2,15,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1127,1127,2017-03-28 18:30:00,Air Canada Centre,"Toronto, ON",19800,19800,Magic,Raptors,6,-1,3,28,18,1,0,1,0,0,0,0,0,0,0,0,1.0,1,16,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
1128,1128,2017-03-28 18:30:00,Madison Square Garden,"New York, NY",19812,19763,Pistons,Knicks,1,-4,3,28,18,1,0,1,0,0,0,0,0,0,0,0,1.0024793806608308,12,22,14,8550405.0,302.6,28256.46,59799.0,1.0,1.0
1129,1129,2017-03-28 19:00:00,AT&T Center,"San Antonio, TX",18418,18581,Cavaliers,Spurs,5,-2,3,28,19,1,1,1,0,0,0,0,0,0,0,0,0.9912275980840644,0,5,25,1469845.0,460.9,3189.08,39140.0,1.0,1.0
1130,1130,2017-03-28 19:30:00,American Airlines Center,"Dallas, TX",19970,19200,Thunder,Mavericks,-2,1,3,28,19,1,1,1,0,0,0,0,0,0,0,0,1.0401041666666666,2,27,17,1300092.0,340.5,3818.19,47418.0,1.0,1.0
1131,1131,2017-03-28 21:30:00,Golden 1 Center,"SACRAMENTO, CA",17608,17500,Grizzlies,Kings,2,-4,3,28,21,1,1,1,0,0,0,0,0,0,0,0,1.0061714285714285,10,8,13,490712.0,97.9,5012.38,46106.0,1.0,1.0
1132,1132,2017-03-28 21:30:00,Vivint Smart Home Arena,"Salt Lake City, UT",18924,19911,Pelicans,Jazz,1,-1,3,28,21,1,1,1,0,0,0,0,0,0,0,0,0.9504294108784089,32,21,12,192672.0,111.1,1734.22,48594.0,1.0,1.0
1133,1133,2017-03-29 18:00:00,Spectrum Center,"Charlotte, NC",16505,19077,Bucks,Hornets,-1,1,3,29,18,2,0,1,0,0,0,0,0,0,0,0,0.8651779629920847,23,3,11,132609.0,109.0,1216.6,46119.0,0.0,1.0
1134,1134,2017-03-29 18:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",17534,18165,Timberwolves,Pacers,-1,1,3,29,18,2,0,1,0,0,0,0,0,0,0,0,0.9652628681530415,6,28,20,853173.0,361.4,2360.74,45548.0,1.0,1.0
1135,1135,2017-03-29 18:30:00,Philips Arena,"Atlanta, GA",13412,18729,Suns,Hawks,1,-9,3,29,18,2,0,1,0,0,0,0,0,0,0,0,0.7161087084200972,18,26,9,463878.0,133.2,3482.57,51948.0,0.0,1.0
1136,1136,2017-03-29 18:30:00,The Palace of Auburn Hills,"Detroit, MI",17160,22076,Heat,Pistons,-5,1,3,29,18,2,0,1,0,0,0,0,0,0,0,0,0.7773147309295162,28,10,22,677116.0,138.8,4878.36,49160.0,0.0,0.0
1137,1137,2017-03-29 19:00:00,Toyota Center,"Houston, TX",18055,18104,Warriors,Rockets,-1,8,3,29,19,2,1,1,0,0,0,0,0,0,0,0,0.9972934158197083,29,30,24,2296224.0,599.6,3829.59,44761.0,1.0,1.0
1138,1138,2017-03-29 21:00:00,Moda Center,"Portland, OR",20003,19441,Nuggets,Trail,0,-2,3,29,21,2,1,1,0,0,0,0,0,0,0,0,1.0289079779846715,13,19,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
1139,1139,2017-03-29 21:30:00,STAPLES Center,"Los Angeles, CA",18997,19060,Wizards,Lakers,-2,4,3,29,21,2,1,1,0,0,0,0,0,0,0,0,0.996694648478489,20,31,15,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1140,1140,2017-03-30 18:00:00,Wells Fargo Center,"Philadelphia, PA",15212,20318,Hawks,76ers,-1,2,3,30,18,3,0,1,0,0,0,0,0,0,0,0,0.7486957377694655,33,9,0,1567442.0,134.1,11688.61,47528.0,0.0,0.0
1141,1141,2017-03-30 18:00:00,Amway Center,"Orlando, FL",18408,18500,Thunder,Magic,-2,2,3,30,18,3,0,1,0,0,0,0,0,0,0,0,0.9950270270270271,4,27,16,270934.0,102.4,2645.84,41871.0,1.0,1.0
1142,1142,2017-03-30 18:30:00,TD Garden,"Boston, MA",18624,18624,Bucks,Celtics,-1,2,3,30,18,3,0,1,0,0,0,0,0,0,0,0,1.0,25,3,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
1143,1143,2017-03-30 18:30:00,Air Canada Centre,"Toronto, ON",19800,19800,Hornets,Raptors,-1,1,3,30,18,3,0,1,0,0,0,0,0,0,0,0,1.0,1,11,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
1144,1144,2017-03-30 18:30:00,Madison Square Garden,"New York, NY",19812,19763,Heat,Knicks,-1,2,3,30,18,3,0,1,0,0,0,0,0,0,0,0,1.0024793806608308,12,10,14,8550405.0,302.6,28256.46,59799.0,1.0,1.0
1145,1145,2017-03-30 19:00:00,FedExForum,"Memphis, TN",16367,18119,Pacers,Grizzlies,1,-2,3,30,19,3,1,1,0,0,0,0,0,0,0,0,0.9033059219603731,9,20,8,655770.0,315.1,2081.15,40201.0,1.0,1.0
1146,1146,2017-03-30 19:00:00,Smoothie King Center,"New Orleans, LA",16000,17188,Mavericks,Pelicans,1,-3,3,30,19,3,1,1,0,0,0,0,0,0,0,0,0.9308820107051431,22,17,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
1147,1147,2017-03-30 20:30:00,AT&T Center,"San Antonio, TX",18418,18581,Warriors,Spurs,-1,9,3,30,20,3,1,1,0,0,0,0,0,0,0,0,0.9912275980840644,0,30,25,1469845.0,460.9,3189.08,39140.0,1.0,1.0
1148,1148,2017-03-30 21:30:00,STAPLES Center,"Los Angeles, CA",19060,19060,Wizards,Clippers,1,-1,3,30,21,3,1,1,0,0,0,0,0,0,0,0,1.0,20,31,7,3971883.0,468.7,8474.25,45903.0,1.0,1.0
1149,1149,2017-03-30 21:30:00,Golden 1 Center,"SACRAMENTO, CA",17608,17500,Jazz,Kings,-1,2,3,30,21,3,1,1,0,0,0,0,0,0,0,0,1.0061714285714285,10,12,13,490712.0,97.9,5012.38,46106.0,1.0,1.0
1150,1150,2017-03-31 18:30:00,The Palace of Auburn Hills,"Detroit, MI",15804,22076,Nets,Pistons,1,-2,3,31,18,4,0,1,0,0,0,0,0,0,0,0,0.7158905598840369,28,18,22,677116.0,138.8,4878.36,49160.0,0.0,0.0
1151,1151,2017-03-31 19:00:00,United Center,"Chicago, IL",22282,20917,Cavaliers,Bulls,2,-3,3,31,19,4,1,1,0,0,0,0,0,0,0,0,1.0652579241765072,30,5,4,2720546.0,227.6,11953.19,51046.0,1.0,1.0
1152,1152,2017-03-31 19:00:00,Target Center,"Minneapolis, MN",18179,19356,Lakers,Timberwolves,2,-3,3,31,19,4,1,1,0,0,0,0,0,0,0,0,0.9391919818144244,27,15,28,410939.0,54.0,7609.98,54304.0,1.0,0.0
1153,1153,2017-03-31 21:00:00,Talking Stick Resort Arena,"Phoenix, AZ",16736,18422,Clippers,Suns,-10,2,3,31,21,4,1,1,0,0,0,0,0,0,0,0,0.9084789925089567,26,7,26,1563025.0,516.7,3025.01,44752.0,1.0,1.0
1154,1154,2017-03-31 21:30:00,Moda Center,"Portland, OR",20049,19441,Rockets,Trail,0,-2,3,31,21,4,1,1,0,0,0,0,0,0,0,0,1.0312741114140218,13,24,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
1155,1155,2017-04-01 18:00:00,Air Canada Centre,"Toronto, ON",19800,19800,Pacers,Raptors,1,-3,4,1,18,5,0,0,1,0,0,0,0,0,0,0,1.0,1,20,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
1156,1156,2017-04-01 18:00:00,Spectrum Center,"Charlotte, NC",18353,19077,Nuggets,Hornets,2,-3,4,1,18,5,0,0,1,0,0,0,0,0,0,0,0.9620485401268544,23,19,11,132609.0,109.0,1216.6,46119.0,1.0,1.0
1157,1157,2017-04-01 18:30:00,Quicken Loans Arena,"Cleveland, OH",20562,20562,76ers,Cavaliers,1,-2,4,1,18,5,0,0,1,0,0,0,0,0,0,0,1.0,19,0,5,388072.0,77.7,4994.49,42215.0,1.0,1.0
1158,1158,2017-04-01 18:30:00,TD Garden,"Boston, MA",18624,18624,Magic,Celtics,1,-3,4,1,18,5,0,0,1,0,0,0,0,0,0,0,1.0,25,16,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
1159,1159,2017-04-01 19:00:00,BMO Harris Bradley Center,"Milwaukee, WI",18717,18717,Pistons,Bucks,3,-1,4,1,19,5,1,0,1,0,0,0,0,0,0,0,1.0,5,22,3,559121.0,187.7,2978.8,46132.0,1.0,0.0
1160,1160,2017-04-01 19:00:00,FedExForum,"Memphis, TN",17317,18119,Mavericks,Grizzlies,2,-4,4,1,19,5,1,0,1,0,0,0,0,0,0,0,0.9557370715823169,9,17,8,655770.0,315.1,2081.15,40201.0,1.0,1.0
1161,1161,2017-04-01 19:00:00,Smoothie King Center,"New Orleans, LA",17304,17188,Kings,Pelicans,2,-2,4,1,19,5,1,0,1,0,0,0,0,0,0,0,1.0067488945776122,22,13,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
1162,1162,2017-04-01 19:00:00,AmericanAirlines Arena,"Miami, FL",19600,19600,Knicks,Heat,-1,1,4,1,19,5,1,0,1,0,0,0,0,0,0,0,1.0,3,14,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
1163,1163,2017-04-01 20:00:00,Vivint Smart Home Arena,"Salt Lake City, UT",19911,19911,Wizards,Jazz,3,-2,4,1,20,5,1,0,1,0,0,0,0,0,0,0,1.0,32,31,12,192672.0,111.1,1734.22,48594.0,1.0,1.0
